country,date,median,lower_90,upper_90,lower_50,upper_50,confidence
Egypt,2020-03-29,11,5,15,7,11,1
Egypt,2020-03-30,11,6,16,8,12,1
Egypt,2020-03-31,12,7,17,8,12,1
Egypt,2020-04-01,12,5,16,8,12,1
Egypt,2020-04-02,12,6,17,9,13,1
Egypt,2020-04-03,12,6,17,9,13,1
Egypt,2020-04-04,12,6,17,8,13,1
Egypt,2020-04-05,12,6,17,10,14,1
Egypt,2020-04-06,12,7,18,9,13,1
Egypt,2020-04-07,12,7,18,9,13,1
Egypt,2020-04-08,12,7,18,9,13,1
Egypt,2020-04-09,13,7,18,10,14,1
Egypt,2020-04-10,13,7,18,10,14,1
Egypt,2020-04-11,13,7,18,10,14,1
Egypt,2020-04-12,13,6,18,11,15,1
Egypt,2020-04-13,14,7,19,11,15,1
Egypt,2020-04-14,14,8,19,12,16,0.99
Egypt,2020-04-15,14,7,19,12,16,0.99
Egypt,2020-04-16,14,8,19,11,15,0.99
Egypt,2020-04-17,14,9,20,12,16,0.99
Egypt,2020-04-18,14,8,20,12,16,0.99
Egypt,2020-04-19,15,8,20,10,15,0.99
Egypt,2020-04-20,15,8,20,12,16,0.98
Egypt,2020-04-21,15,8,20,10,15,0.98
Egypt,2020-04-22,15,9,20,12,16,0.98
Egypt,2020-04-23,15,8,20,12,16,0.97
Egypt,2020-04-24,15,9,21,10,15,0.97
Egypt,2020-04-25,15,9,21,10,15,0.96
Egypt,2020-04-26,15,7,20,11,16,0.96
Egypt,2020-04-27,15,9,21,10,15,0.95
Egypt,2020-04-28,15,8,21,11,16,0.94
Egypt,2020-04-29,15,8,21,12,17,0.94
Egypt,2020-04-30,16,8,21,12,17,0.93
Egypt,2020-05-01,16,10,22,12,17,0.92
Egypt,2020-05-02,16,9,22,12,17,0.91
Egypt,2020-05-03,16,10,23,12,17,0.89
Egypt,2020-05-04,17,10,24,14,19,0.88
Egypt,2020-05-05,17,10,24,14,19,0.86
Egypt,2020-05-06,18,10,25,13,19,0.84
Egypt,2020-05-07,18,12,27,14,20,0.82
Egypt,2020-05-08,19,12,27,14,20,0.79
Egypt,2020-05-09,20,12,28,14,21,0.77
Egypt,2020-05-10,21,12,29,16,22,0.74
Egypt,2020-05-11,22,12,30,17,24,0.7
Egypt,2020-05-12,23,12,32,17,24,0.67
Egypt,2020-05-13,23,14,33,18,25,0.63
Finland,2020-01-26,1,1,1,1,1,1
Finland,2020-01-27,0.5,0,1,0,1,1
Finland,2020-01-28,0,0,0,0,0,1
Finland,2020-01-29,0,0,0,0,0,1
Finland,2020-01-30,0,0,1,0,0,1
Finland,2020-01-31,0,0,1,0,0,1
Finland,2020-02-01,0,0,1,0,0,1
Finland,2020-02-02,0.5,0,1,0,1,1
Finland,2020-02-03,0,0,1,0,0,1
Finland,2020-02-04,0,0,1,0,0,1
Finland,2020-02-05,0,0,1,0,0,1
Finland,2020-02-06,0,0,1,0,0,1
Finland,2020-02-07,0,0,1,0,0,1
Finland,2020-02-08,0,0,1,0,0,1
Finland,2020-02-09,0,0,1,0,0,1
Finland,2020-02-10,0,0,1,0,0,1
Finland,2020-02-11,0,0,1,0,0,1
Finland,2020-02-12,0,0,1,0,0,1
Finland,2020-02-13,0,0,1,0,0,1
Finland,2020-02-14,0,0,1,0,0,1
Finland,2020-02-15,0,0,1,0,0,1
Finland,2020-02-16,0,0,1,0,0,1
Finland,2020-02-17,0,0,1,0,0,1
Finland,2020-02-18,0,0,1,0,0,1
Finland,2020-02-19,0,0,1,0,0,1
Finland,2020-02-20,0,0,1,0,0,1
Finland,2020-02-21,0,0,1,0,0,1
Finland,2020-02-22,0,0,1,0,0,1
Finland,2020-02-23,0,0,1,0,0,1
Finland,2020-02-24,0,0,1,0,0,1
Finland,2020-02-25,0,0,1,0,0,1
Finland,2020-02-26,0,0,1,0,0,1
Finland,2020-02-27,0,0,1,0,0,1
Finland,2020-02-28,0,0,1,0,0,1
Finland,2020-02-29,0,0,1,0,0,1
Finland,2020-03-01,0,0,1,0,0,1
Finland,2020-03-02,0,0,1,0,0,1
Finland,2020-03-03,0,0,2,0,0,1
Finland,2020-03-04,0,0,2,0,0,1
Finland,2020-03-05,1,0,2,0,1,1
Finland,2020-03-06,1,0,2,0,1,1
Finland,2020-03-07,1,0,2,0,1,1
Finland,2020-03-08,1,0,2,0,1,1
Finland,2020-03-09,1,0,3,0,1,1
Finland,2020-03-10,1,0,3,0,1,1
Finland,2020-03-11,1,0,3,0,1,1
Finland,2020-03-12,1,0,3,0,1,1
Finland,2020-03-13,2,0,4,1,2,1
Finland,2020-03-14,2,0,4,1,2,1
Finland,2020-03-15,2,0,4,1,2,1
Finland,2020-03-16,2,0,5,0,2,1
Finland,2020-03-17,2,0,5,0,2,1
Finland,2020-03-18,3,0,5,1,3,1
Finland,2020-03-19,3,0,5,1,3,1
Finland,2020-03-20,3,1,6,1,3,1
Finland,2020-03-21,3,0,6,2,4,1
Finland,2020-03-22,3,0,6,2,4,1
Finland,2020-03-23,4,1,7,2,4,1
Finland,2020-03-24,4,1,7,2,4,1
Finland,2020-03-25,4,1,7,3,5,1
Finland,2020-03-26,5,2,8,3,5,1
Finland,2020-03-27,5,1,8,3,5,1
Finland,2020-03-28,5,1,8,4,6,1
Finland,2020-03-29,5,2,9,3,6,1
Finland,2020-03-30,6,2,9,3,6,1
Finland,2020-03-31,6,3,10,3,6,1
Finland,2020-04-01,6,3,10,3,6,1
Finland,2020-04-02,6,2,10,4,7,1
Finland,2020-04-03,7,2,10,4,7,1
Finland,2020-04-04,7,3,11,4,7,1
Finland,2020-04-05,7,3,11,5,8,1
Finland,2020-04-06,7,3,11,5,8,1
Finland,2020-04-07,8,4,12,5,8,1
Finland,2020-04-08,8,3,12,6,9,1
Finland,2020-04-09,8,3,12,6,9,1
Finland,2020-04-10,8,3,12,6,9,1
Finland,2020-04-11,9,5,14,5,9,0.99
Finland,2020-04-12,8,3,12,6,9,0.99
Finland,2020-04-13,8,4,13,6,9,0.99
Finland,2020-04-14,8,4,13,7,10,0.99
Finland,2020-04-15,8,3,12,6,9,0.99
Finland,2020-04-16,8,4,12,5,8,0.99
Finland,2020-04-17,7,2,11,5,8,0.98
Finland,2020-04-18,7,2,10,4,7,0.98
Finland,2020-04-19,6,2,10,4,7,0.98
Finland,2020-04-20,6,1,9,3,6,0.97
Finland,2020-04-21,6,2,9,3,6,0.97
Finland,2020-04-22,5,2,9,2,5,0.96
Finland,2020-04-23,5,2,9,2,5,0.96
Finland,2020-04-24,5,1,8,2,5,0.95
Finland,2020-04-25,5,2,8,4,6,0.95
Finland,2020-04-26,5,1,8,2,5,0.94
Finland,2020-04-27,5,1,8,2,5,0.93
Finland,2020-04-28,5,1,8,3,5,0.92
Finland,2020-04-29,5,2,8,4,6,0.91
Finland,2020-04-30,4,0,7,3,5,0.89
Finland,2020-05-01,4,1,8,3,5,0.88
Finland,2020-05-02,4,0,7,3,5,0.86
Finland,2020-05-03,4,1,7,3,5,0.84
Finland,2020-05-04,4,0,7,1,4,0.82
Finland,2020-05-05,4,1,8,3,5,0.8
Finland,2020-05-06,4,1,8,2,4,0.78
Finland,2020-05-07,4,1,8,1,4,0.75
Finland,2020-05-08,4,0,8,1,4,0.71
Finland,2020-05-09,4,0,8,1,4,0.68
Finland,2020-05-10,4,0,9,1,4,0.64
Finland,2020-05-11,4,0,9,1,4,0.6
Finland,2020-05-12,4,0,9,1,4,0.55
Finland,2020-05-13,4.5,1,11,2,5,0.5
France,2019-12-25,1,1,1,1,1,1
France,2019-12-26,0.5,0,1,0,1,1
France,2019-12-27,0,0,0,0,0,1
France,2019-12-28,0,0,0,0,0,1
France,2019-12-29,0,0,1,0,0,1
France,2019-12-30,0,0,0,0,0,1
France,2019-12-31,1,1,1,1,1,1
France,2020-01-01,0,0,1,0,0,1
France,2020-01-02,0,0,1,0,0,1
France,2020-01-03,0,0,1,0,0,1
France,2020-01-04,0,0,1,0,0,1
France,2020-01-05,0,0,1,0,0,1
France,2020-01-06,0,0,1,0,0,1
France,2020-01-07,0,0,1,0,0,1
France,2020-01-08,0,0,1,0,0,1
France,2020-01-09,0,0,1,0,0,1
France,2020-01-10,0,0,1,0,0,1
France,2020-01-11,0,0,1,0,0,1
France,2020-01-12,0,0,1,0,0,1
France,2020-01-13,0,0,1,0,0,1
France,2020-01-14,0,0,1,0,0,1
France,2020-01-15,0,0,1,0,0,1
France,2020-01-16,0,0,1,0,0,1
France,2020-01-17,0,0,1,0,0,1
France,2020-01-18,0,0,1,0,0,1
France,2020-01-19,0,0,1,0,0,1
France,2020-01-20,0,0,1,0,0,1
France,2020-01-21,0,0,1,0,0,1
France,2020-01-22,0,0,1,0,0,1
France,2020-01-23,0,0,1,0,0,1
France,2020-01-24,0,0,1,0,0,1
France,2020-01-25,0,0,1,0,0,1
France,2020-01-26,0,0,1,0,0,1
France,2020-01-27,0,0,2,0,0,1
France,2020-01-28,1,0,2,0,1,1
France,2020-01-29,1,0,2,0,1,1
France,2020-01-30,1,0,3,0,1,1
France,2020-01-31,1,0,3,0,1,1
France,2020-02-01,1,0,3,0,1,1
France,2020-02-02,1,0,4,0,1,1
France,2020-02-03,1,0,5,0,1,1
France,2020-02-04,2,0,5,0,2,1
France,2020-02-05,2,0,6,0,2,1
France,2020-02-06,3,0,7,1,3,1
France,2020-02-07,3,0,8,0,3,1
France,2020-02-08,4,0,10,1,4,1
France,2020-02-09,5,0,11,1,5,1
France,2020-02-10,6,0,13,1,6,1
France,2020-02-11,7,0,15,2,7,1
France,2020-02-12,8,0,17,3,9,1
France,2020-02-13,9,1,20,3,10,1
France,2020-02-14,11,1,23,3,11,1
France,2020-02-15,13,1,26,5,14,1
France,2020-02-16,15,2,29,5,16,1
France,2020-02-17,17,3,33,6,18,1
France,2020-02-18,20,3,38,10,23,1
France,2020-02-19,23,4,44,10,25,1
France,2020-02-20,27,7,50,13,30,1
France,2020-02-21,31,9,56,15,33,1
France,2020-02-22,36,13,64,18,38,1
France,2020-02-23,42,16,72,27,49,1
France,2020-02-24,48,18,81,31,56,1
France,2020-02-25,54,23,92,36,65,1
France,2020-02-26,62,23,99,41,72,1
France,2020-02-27,70.5,26,111,53,86,1
France,2020-02-28,80,36,126,53,90,1
France,2020-02-29,90,40,139,59,98,1
France,2020-03-01,103,50,154,72,114,1
France,2020-03-02,116,60,172,90,136,1
France,2020-03-03,130,68,185,96,146,1
France,2020-03-04,145,80,207,108,160,1
France,2020-03-05,162,103,241,122,177,1
France,2020-03-06,180,105,247,143,202,1
France,2020-03-07,202,122,273,167,229,1
France,2020-03-08,225,144,299,189,251,1
France,2020-03-09,249,164,332,216,284,1
France,2020-03-10,274,197,367,243,308,1
France,2020-03-11,302.5,213,381,256,328,1
France,2020-03-12,328.5,243,414,298,369,1
France,2020-03-13,359,267,441,332,404,1
France,2020-03-14,393,296,475,360,430,1
France,2020-03-15,426,327,507,385,459,1
France,2020-03-16,459,373,543,416,486,1
France,2020-03-17,493.5,396,566,473,541,1
France,2020-03-18,526,439,602,492,558,1
France,2020-03-19,562,482,634,529,591,1
France,2020-03-20,594,520,674,567,629,1
France,2020-03-21,627,556,692,604,656,1
France,2020-03-22,655.5,592,717,637,688,1
France,2020-03-23,685.5,620,736,666,714,1
France,2020-03-24,708,647,760,693,736,1
France,2020-03-25,734,683,794,707,749,1
France,2020-03-26,754,697,804,736,778,1
France,2020-03-27,767,713,822,741,785,1
France,2020-03-28,776,710,827,746,795,1
France,2020-03-29,777,716,846,754,807,1
France,2020-03-30,771.5,692,835,745,803,1
France,2020-03-31,755,680,826,728,787,1
France,2020-04-01,734,656,808,696,759,1
France,2020-04-02,707,630,780,676,735,1
France,2020-04-03,680,605,758,649,709,1
France,2020-04-04,653.5,581,727,613,674,1
France,2020-04-05,631,551,701,597,659,1
France,2020-04-06,602,533,678,567,627,1
France,2020-04-07,572,507,650,543,599,1
France,2020-04-08,547,473,621,509,565,1
France,2020-04-09,521,445,586,488,545,1
France,2020-04-10,495,423,559,465,516,1
France,2020-04-11,471,404,536,443,496,1
France,2020-04-12,443,373,501,418,467,1
France,2020-04-13,413,353,474,385,433,1
France,2020-04-14,384,332,435,354,399,1
France,2020-04-15,360,308,407,338,377,0.99
France,2020-04-16,338,290,383,320,356,0.99
France,2020-04-17,321,280,363,294,329,0.99
France,2020-04-18,303,262,341,283,316,0.99
France,2020-04-19,287,249,324,269,299,0.99
France,2020-04-20,271,235,307,252,282,0.99
France,2020-04-21,259,219,290,239,268,0.98
France,2020-04-22,244,212,273,230,256,0.98
France,2020-04-23,234,207,267,223,247,0.98
France,2020-04-24,224,198,259,210,233,0.98
France,2020-04-25,214,182,239,201,223,0.97
France,2020-04-26,205,177,231,191,213,0.97
France,2020-04-27,197,171,222,187,206,0.96
France,2020-04-28,189,166,213,182,201,0.96
France,2020-04-29,183,159,208,172,191,0.95
France,2020-04-30,178,151,200,166,185,0.94
France,2020-05-01,172,146,193,159,178,0.93
France,2020-05-02,167,140,188,154,173,0.92
France,2020-05-03,160,137,183,149,168,0.91
France,2020-05-04,154,130,176,142,161,0.9
France,2020-05-05,148,125,169,137,154,0.89
France,2020-05-06,142,121,164,129,147,0.87
France,2020-05-07,137,115,157,130,147,0.85
France,2020-05-08,133,107,152,123,140,0.83
France,2020-05-09,125,101,144,116,133,0.81
France,2020-05-10,118,98,139,108,124,0.79
France,2020-05-11,111,90,130,100,116,0.76
France,2020-05-12,104,84,122,96,111,0.73
France,2020-05-13,98,80,118,91,105,0.69
Germany,2020-01-03,1,1,1,1,1,1
Germany,2020-01-04,0,0,0,0,0,1
Germany,2020-01-05,0,0,0,0,0,1
Germany,2020-01-06,0,0,0,0,0,1
Germany,2020-01-07,0,0,0,0,0,1
Germany,2020-01-08,1,1,1,1,1,1
Germany,2020-01-09,1,1,1,1,1,1
Germany,2020-01-10,0,0,0,0,0,1
Germany,2020-01-11,0.5,0,1,0,1,1
Germany,2020-01-12,0,0,1,0,0,1
Germany,2020-01-13,0,0,1,0,0,1
Germany,2020-01-14,0,0,1,0,0,1
Germany,2020-01-15,0,0,1,0,0,1
Germany,2020-01-16,1,0,1,1,1,1
Germany,2020-01-17,0,0,0,0,0,1
Germany,2020-01-18,0,0,1,0,0,1
Germany,2020-01-19,0,0,1,0,0,1
Germany,2020-01-20,0,0,1,0,0,1
Germany,2020-01-21,0,0,1,0,0,1
Germany,2020-01-22,0,0,1,0,0,1
Germany,2020-01-23,0,0,1,0,0,1
Germany,2020-01-24,0,0,1,0,0,1
Germany,2020-01-25,0,0,1,0,0,1
Germany,2020-01-26,0,0,1,0,0,1
Germany,2020-01-27,0,0,1,0,0,1
Germany,2020-01-28,0,0,1,0,0,1
Germany,2020-01-29,0,0,1,0,0,1
Germany,2020-01-30,0,0,1,0,0,1
Germany,2020-01-31,0,0,1,0,0,1
Germany,2020-02-01,0,0,1,0,0,1
Germany,2020-02-02,0,0,1,0,0,1
Germany,2020-02-03,0,0,2,0,0,1
Germany,2020-02-04,0,0,2,0,0,1
Germany,2020-02-05,1,0,2,0,1,1
Germany,2020-02-06,1,0,2,0,1,1
Germany,2020-02-07,1,0,2,0,1,1
Germany,2020-02-08,1,0,2,0,1,1
Germany,2020-02-09,1,0,3,0,1,1
Germany,2020-02-10,1,0,3,0,1,1
Germany,2020-02-11,1,0,3,0,1,1
Germany,2020-02-12,1,0,4,0,1,1
Germany,2020-02-13,2,0,5,0,2,1
Germany,2020-02-14,2,0,5,0,2,1
Germany,2020-02-15,2,0,6,0,2,1
Germany,2020-02-16,3,0,7,1,3,1
Germany,2020-02-17,3,0,8,0,3,1
Germany,2020-02-18,4,0,8,1,4,1
Germany,2020-02-19,4.5,0,10,1,5,1
Germany,2020-02-20,5,0,11,1,5,1
Germany,2020-02-21,6,1,12,3,7,1
Germany,2020-02-22,7,1,14,2,7,1
Germany,2020-02-23,8,0,15,2,8,1
Germany,2020-02-24,9,2,18,5,11,1
Germany,2020-02-25,11,3,20,4,11,1
Germany,2020-02-26,13,3,21,8,15,1
Germany,2020-02-27,15,4,25,8,16,1
Germany,2020-02-28,17,6,27,9,18,1
Germany,2020-02-29,19,8,31,10,20,1
Germany,2020-03-01,22,8,34,13,24,1
Germany,2020-03-02,24,10,38,16,27,1
Germany,2020-03-03,27,13,42,16,29,1
Germany,2020-03-04,31,14,47,21,35,1
Germany,2020-03-05,35,17,52,26,39,1
Germany,2020-03-06,40,19,56,29,44,1
Germany,2020-03-07,44,25,64,31,47,1
Germany,2020-03-08,49,29,70,36,53,1
Germany,2020-03-09,54,28,73,41,59,1
Germany,2020-03-10,60,37,82,49,67,1
Germany,2020-03-11,66,44,91,53,72,1
Germany,2020-03-12,74,48,96,60,80,1
Germany,2020-03-13,80,56,105,69,89,1
Germany,2020-03-14,88,59,110,77,96,1
Germany,2020-03-15,96,74,123,84,103,1
Germany,2020-03-16,104,80,132,93,114,1
Germany,2020-03-17,114,89,140,102,122,1
Germany,2020-03-18,120.5,96,146,108,128,1
Germany,2020-03-19,129,101,152,115,136,1
Germany,2020-03-20,137,109,159,130,150,1
Germany,2020-03-21,144,117,167,132,152,1
Germany,2020-03-22,153,127,176,140,160,1
Germany,2020-03-23,160,135,182,153,172,1
Germany,2020-03-24,166,143,187,156,174,1
Germany,2020-03-25,173,151,195,162,180,1
Germany,2020-03-26,178,154,198,166,184,1
Germany,2020-03-27,182,160,204,170,188,1
Germany,2020-03-28,187,163,207,178,195,1
Germany,2020-03-29,190,164,208,181,199,1
Germany,2020-03-30,191,167,212,181,199,1
Germany,2020-03-31,193,172,215,179,198,1
Germany,2020-04-01,194,170,215,185,203,1
Germany,2020-04-02,195,168,214,186,204,1
Germany,2020-04-03,194,171,216,179,198,1
Germany,2020-04-04,193,171,218,181,200,1
Germany,2020-04-05,192,171,217,181,200,1
Germany,2020-04-06,190,166,214,177,197,1
Germany,2020-04-07,187,159,207,177,196,1
Germany,2020-04-08,184.5,158,207,170,191,1
Germany,2020-04-09,181,156,205,167,187,1
Germany,2020-04-10,177,148,200,166,187,1
Germany,2020-04-11,173,145,199,161,182,1
Germany,2020-04-12,166,141,192,152,172,1
Germany,2020-04-13,161,137,187,151,171,1
Germany,2020-04-14,153,127,176,145,164,0.99
Germany,2020-04-15,147,123,171,131,151,0.99
Germany,2020-04-16,143,122,167,130,148,0.99
Germany,2020-04-17,136,115,159,125,143,0.99
Germany,2020-04-18,132,108,151,123,139,0.99
Germany,2020-04-19,125,103,145,115,133,0.99
Germany,2020-04-20,120,96,138,109,126,0.98
Germany,2020-04-21,115,96,133,105,119,0.98
Germany,2020-04-22,110,89,126,103,116,0.98
Germany,2020-04-23,106,86,124,97,112,0.98
Germany,2020-04-24,101.5,82,119,92,106,0.97
Germany,2020-04-25,98,79,114,89,103,0.97
Germany,2020-04-26,94,77,111,86,100,0.96
Germany,2020-04-27,89,72,105,77,92,0.96
Germany,2020-04-28,86,69,100,76,89,0.95
Germany,2020-04-29,82,67,97,77,89,0.94
Germany,2020-04-30,79,63,94,71,84,0.93
Germany,2020-05-01,75,60,90,68,80,0.92
Germany,2020-05-02,72,57,86,63,75,0.91
Germany,2020-05-03,68,54,82,62,73,0.9
Germany,2020-05-04,65,50,78,58,69,0.89
Germany,2020-05-05,62,49,75,53,64,0.87
Germany,2020-05-06,60,47,73,55,65,0.85
Germany,2020-05-07,59,45,71,52,62,0.84
Germany,2020-05-08,56,43,69,47,58,0.81
Germany,2020-05-09,54,40,66,45,56,0.79
Germany,2020-05-10,52,39,66,45,56,0.76
Germany,2020-05-11,50,36,62,45,55,0.73
Germany,2020-05-12,48,37,63,40,51,0.69
Germany,2020-05-13,47,34,61,40,50,0.66
Hungary,2020-01-19,1,1,1,1,1,1
Hungary,2020-01-20,0.5,0,1,0,1,1
Hungary,2020-01-21,1,1,1,1,1,1
Hungary,2020-01-22,0,0,0,0,0,1
Hungary,2020-01-23,0,0,1,0,0,1
Hungary,2020-01-24,0,0,0,0,0,1
Hungary,2020-01-25,0.5,0,1,0,1,1
Hungary,2020-01-26,0,0,1,0,0,1
Hungary,2020-01-27,0,0,1,0,0,1
Hungary,2020-01-28,0,0,1,0,0,1
Hungary,2020-01-29,0,0,1,0,0,1
Hungary,2020-01-30,0,0,1,0,0,1
Hungary,2020-01-31,0,0,1,0,0,1
Hungary,2020-02-01,0,0,1,0,0,1
Hungary,2020-02-02,0,0,1,0,0,1
Hungary,2020-02-03,0,0,1,0,0,1
Hungary,2020-02-04,0,0,1,0,0,1
Hungary,2020-02-05,0,0,1,0,0,1
Hungary,2020-02-06,0,0,1,0,0,1
Hungary,2020-02-07,0,0,1,0,0,1
Hungary,2020-02-08,0,0,1,0,0,1
Hungary,2020-02-09,0,0,1,0,0,1
Hungary,2020-02-10,0,0,1,0,0,1
Hungary,2020-02-11,0,0,1,0,0,1
Hungary,2020-02-12,0,0,1,0,0,1
Hungary,2020-02-13,0,0,1,0,0,1
Hungary,2020-02-14,0,0,1,0,0,1
Hungary,2020-02-15,0,0,1,0,0,1
Hungary,2020-02-16,0,0,1,0,0,1
Hungary,2020-02-17,0,0,1,0,0,1
Hungary,2020-02-18,0,0,1,0,0,1
Hungary,2020-02-19,0,0,1,0,0,1
Hungary,2020-02-20,0,0,1,0,0,1
Hungary,2020-02-21,0,0,1,0,0,1
Hungary,2020-02-22,0,0,1,0,0,1
Hungary,2020-02-23,0,0,1,0,0,1
Hungary,2020-02-24,0,0,1,0,0,1
Hungary,2020-02-25,0,0,1,0,0,1
Hungary,2020-02-26,0,0,1,0,0,1
Hungary,2020-02-27,0,0,2,0,0,1
Hungary,2020-02-28,0,0,2,0,0,1
Hungary,2020-02-29,1,0,2,0,1,1
Hungary,2020-03-01,1,0,2,0,1,1
Hungary,2020-03-02,1,0,2,0,1,1
Hungary,2020-03-03,1,0,2,0,1,1
Hungary,2020-03-04,1,0,3,0,1,1
Hungary,2020-03-05,1,0,3,0,1,1
Hungary,2020-03-06,1,0,3,0,1,1
Hungary,2020-03-07,1,0,3,0,1,1
Hungary,2020-03-08,2,0,4,1,2,1
Hungary,2020-03-09,2,0,4,1,2,1
Hungary,2020-03-10,2,0,4,0,2,1
Hungary,2020-03-11,2,0,4,0,2,1
Hungary,2020-03-12,3,0,5,1,3,1
Hungary,2020-03-13,3,0,5,1,3,1
Hungary,2020-03-14,3,0,6,1,3,1
Hungary,2020-03-15,3,0,6,2,4,1
Hungary,2020-03-16,4,1,7,2,4,1
Hungary,2020-03-17,4,0,7,2,4,1
Hungary,2020-03-18,4,1,7,3,5,1
Hungary,2020-03-19,5,1,8,2,5,1
Hungary,2020-03-20,5,2,9,3,6,1
Hungary,2020-03-21,6,1,9,3,6,1
Hungary,2020-03-22,6,2,10,3,6,1
Hungary,2020-03-23,7,2,10,4,7,1
Hungary,2020-03-24,7,3,11,5,8,1
Hungary,2020-03-25,8,3,12,6,9,1
Hungary,2020-03-26,8,4,13,6,9,1
Hungary,2020-03-27,9,4,13,5,9,1
Hungary,2020-03-28,9,4,13,7,10,1
Hungary,2020-03-29,9,5,14,7,10,1
Hungary,2020-03-30,10,4,14,6,10,1
Hungary,2020-03-31,10,5,15,7,11,1
Hungary,2020-04-01,11,5,15,7,11,1
Hungary,2020-04-02,11,5,15,7,11,1
Hungary,2020-04-03,11,5,15,7,11,1
Hungary,2020-04-04,11,6,16,8,12,1
Hungary,2020-04-05,11,6,16,8,12,1
Hungary,2020-04-06,11,5,16,8,12,1
Hungary,2020-04-07,11,7,17,8,12,1
Hungary,2020-04-08,11,5,16,8,12,1
Hungary,2020-04-09,11,6,16,8,12,1
Hungary,2020-04-10,11,7,17,8,12,1
Hungary,2020-04-11,11,6,16,7,11,1
Hungary,2020-04-12,11,5,16,7,11,1
Hungary,2020-04-13,11,5,15,7,11,0.99
Hungary,2020-04-14,10,5,15,7,11,0.99
Hungary,2020-04-15,10,5,15,7,11,0.99
Hungary,2020-04-16,10,5,15,7,11,0.99
Hungary,2020-04-17,10,4,14,6,10,0.99
Hungary,2020-04-18,10,4,14,6,10,0.99
Hungary,2020-04-19,10,5,14,8,11,0.98
Hungary,2020-04-20,9,5,14,6,10,0.98
Hungary,2020-04-21,9,5,14,5,9,0.98
Hungary,2020-04-22,9,4,13,7,10,0.97
Hungary,2020-04-23,9,4,13,7,10,0.97
Hungary,2020-04-24,9,4,13,7,10,0.96
Hungary,2020-04-25,8,3,12,6,9,0.96
Hungary,2020-04-26,8,3,12,6,9,0.95
Hungary,2020-04-27,8,4,12,6,9,0.94
Hungary,2020-04-28,8,3,12,5,8,0.94
Hungary,2020-04-29,8,3,12,6,9,0.93
Hungary,2020-04-30,7,2,11,5,8,0.92
Hungary,2020-05-01,7,3,11,5,8,0.91
Hungary,2020-05-02,7,3,11,5,8,0.89
Hungary,2020-05-03,7,3,11,4,7,0.88
Hungary,2020-05-04,7,3,11,4,7,0.86
Hungary,2020-05-05,7,3,11,4,7,0.84
Hungary,2020-05-06,7,2,11,4,7,0.82
Hungary,2020-05-07,7,2,11,4,7,0.8
Hungary,2020-05-08,6,2,11,4,7,0.77
Hungary,2020-05-09,7,3,12,4,7,0.74
Hungary,2020-05-10,7,2,12,3,7,0.71
Hungary,2020-05-11,7,2,12,4,8,0.67
Hungary,2020-05-12,8,2,13,4,8,0.63
Hungary,2020-05-13,8,2,14,5,9,0.58
India,2020-01-16,1,1,1,1,1,1
India,2020-01-17,1,0,1,1,1,1
India,2020-01-18,0,0,0,0,0,1
India,2020-01-19,0,0,1,0,0,1
India,2020-01-20,0,0,0,0,0,1
India,2020-01-21,0,0,0,0,0,1
India,2020-01-22,0,0,1,0,0,1
India,2020-01-23,0,0,1,0,0,1
India,2020-01-24,0,0,0,0,0,1
India,2020-01-25,0,0,1,0,0,1
India,2020-01-26,0,0,1,0,0,1
India,2020-01-27,0,0,1,0,0,1
India,2020-01-28,0,0,1,0,0,1
India,2020-01-29,0,0,1,0,0,1
India,2020-01-30,0,0,1,0,0,1
India,2020-01-31,0,0,1,0,0,1
India,2020-02-01,0,0,1,0,0,1
India,2020-02-02,0,0,1,0,0,1
India,2020-02-03,0,0,1,0,0,1
India,2020-02-04,0,0,1,0,0,1
India,2020-02-05,0,0,1,0,0,1
India,2020-02-06,0,0,1,0,0,1
India,2020-02-07,0,0,1,0,0,1
India,2020-02-08,0,0,1,0,0,1
India,2020-02-09,0,0,1,0,0,1
India,2020-02-10,0,0,1,0,0,1
India,2020-02-11,0,0,1,0,0,1
India,2020-02-12,0,0,1,0,0,1
India,2020-02-13,0,0,1,0,0,1
India,2020-02-14,0,0,1,0,0,1
India,2020-02-15,0,0,1,0,0,1
India,2020-02-16,0,0,1,0,0,1
India,2020-02-17,0,0,1,0,0,1
India,2020-02-18,0,0,1,0,0,1
India,2020-02-19,0,0,2,0,0,1
India,2020-02-20,0,0,1,0,0,1
India,2020-02-21,0,0,2,0,0,1
India,2020-02-22,1,0,2,0,1,1
India,2020-02-23,1,0,2,0,1,1
India,2020-02-24,1,0,2,0,1,1
India,2020-02-25,1,0,2,0,1,1
India,2020-02-26,1,0,3,0,1,1
India,2020-02-27,1,0,3,0,1,1
India,2020-02-28,1,0,3,0,1,1
India,2020-02-29,2,0,4,1,2,1
India,2020-03-01,2,0,4,1,2,1
India,2020-03-02,2,0,5,0,2,1
India,2020-03-03,2,0,5,0,2,1
India,2020-03-04,3,0,6,1,3,1
India,2020-03-05,3,0,6,1,3,1
India,2020-03-06,3,0,7,2,4,1
India,2020-03-07,4,1,8,1,4,1
India,2020-03-08,4,1,8,2,5,1
India,2020-03-09,5,1,9,2,5,1
India,2020-03-10,6,1,10,3,6,1
India,2020-03-11,6,2,11,4,7,1
India,2020-03-12,7,2,12,3,7,1
India,2020-03-13,8,2,13,5,9,1
